transaction_id,customer_id,account_id,transaction_date,amount,country,transaction_type
T00001,C034,A592,2023-12-31,46712,Canada,Transfer
T00002,C041,A195,2023-03-27,199615,Canada,ACH
T00003,C040,A347,2023-12-12,151243,Canada,Transfer
T00004,C056,A876,2023-06-05,179260,Cayman Islands,Cash
T00005,C053,A113,2023-01-07,602,USA,Cash
T00006,C041,A195,2023-09-26,18795,Germany,ACH
T00007,C001,A667,2023-01-19,99010,USA,Wire
T00008,C032,A122,2023-10-30,143944,USA,Transfer
T00009,C017,A463,2023-09-21,74689,India,Transfer
T00010,C004,A643,2023-05-04,118289,USA,Transfer
T00011,C058,A658,2023-12-19,99030,USA,ACH
T00012,C051,A462,2023-10-16,53925,India,Transfer
T00013,C036,A875,2023-05-05,113743,India,Transfer
T00014,C034,A592,2023-03-17,9706,UK,ACH
T00015,C028,A761,2023-08-08,6565,Germany,Cash
T00016,C043,A588,2023-06-11,28338,UK,ACH
T00017,C055,A974,2023-02-25,144804,Canada,Transfer
T00018,C022,A998,2023-04-18,86301,USA,ACH
T00019,C029,A348,2023-03-31,24964,USA,Transfer
T00020,C052,A456,2023-07-06,32938,Germany,Cash
T00021,C011,A679,2023-08-20,152449,USA,ACH
T00022,C042,A706,2023-03-12,188565,USA,Wire
T00023,C045,A107,2023-08-21,105906,Canada,Wire
T00024,C056,A876,2023-02-13,157564,Canada,ACH
T00025,C030,A921,2023-05-10,66554,Germany,Transfer
T00026,C014,A214,2023-04-04,70343,USA,ACH
T00027,C053,A113,2023-07-06,16480,India,Wire
T00028,C011,A679,2023-11-16,60092,Canada,Wire
T00029,C029,A348,2023-01-16,34373,USA,Transfer
T00030,C029,A348,2023-06-22,42792,UK,Transfer
T00031,C021,A606,2023-06-07,151044,Panama,Cash
T00032,C053,A113,2023-09-07,62172,Canada,ACH
T00033,C048,A147,2023-12-07,192099,UK,Transfer
T00034,C020,A600,2023-04-15,181407,USA,Transfer
T00035,C041,A195,2023-04-13,131890,UK,Wire
T00036,C055,A974,2023-09-06,31720,USA,ACH
T00037,C044,A977,2023-04-02,126903,USA,Wire
T00038,C022,A998,2023-10-18,113802,Canada,Wire
T00039,C008,A405,2023-07-07,17007,UK,Wire
T00040,C012,A234,2023-09-27,181627,USA,Cash
T00041,C034,A592,2023-09-24,114643,Canada,Transfer
T00042,C051,A462,2023-10-06,124156,Canada,ACH
T00043,C055,A974,2023-11-29,92286,Canada,Transfer
T00044,C025,A224,2023-09-17,33219,USA,ACH
T00045,C017,A463,2023-08-13,14061,UK,ACH
T00046,C041,A195,2023-10-02,109618,UK,Wire
T00047,C058,A658,2023-01-27,4974,USA,ACH
T00048,C047,A737,2023-06-18,95277,India,Transfer
T00049,C004,A643,2023-05-22,121626,USA,Cash
T00050,C028,A761,2023-03-30,11552,Canada,ACH
T00051,C035,A787,2023-06-26,191169,Germany,Wire
T00052,C053,A113,2023-06-04,74676,USA,Wire
T00053,C046,A336,2023-02-08,9261,USA,Transfer
T00054,C011,A679,2023-10-12,32997,USA,Transfer
T00055,C003,A859,2023-03-19,65643,Germany,Cash
T00056,C004,A643,2023-03-06,160464,USA,Wire
T00057,C051,A462,2023-06-04,41045,USA,Wire
T00058,C013,A665,2023-07-01,50448,India,Transfer
T00059,C041,A195,2023-08-06,90283,USA,ACH
T00060,C058,A658,2023-05-31,119089,Panama,ACH
T00061,C041,A195,2023-07-10,125181,Canada,ACH
T00062,C051,A462,2023-08-29,165917,USA,ACH
T00063,C024,A187,2023-11-17,82778,Canada,Cash
T00064,C033,A912,2023-06-06,84577,USA,Transfer
T00065,C048,A147,2023-09-26,35996,USA,Wire
T00066,C060,A691,2023-06-13,145458,UK,Cash
T00067,C026,A501,2023-07-26,175359,USA,ACH
T00068,C040,A347,2023-02-17,183314,India,Transfer
T00069,C048,A147,2023-04-17,142369,Panama,Transfer
T00070,C041,A195,2023-11-29,4013,Germany,ACH
T00071,C032,A122,2023-10-09,131826,USA,ACH
T00072,C054,A186,2023-11-29,17438,USA,ACH
T00073,C043,A588,2023-06-23,166606,Germany,Transfer
T00074,C021,A606,2023-07-24,174841,India,Transfer
T00075,C028,A761,2023-05-09,81186,UK,ACH
T00076,C024,A187,2023-02-19,132654,India,Cash
T00077,C019,A416,2023-08-04,24613,Panama,ACH
T00078,C015,A635,2023-01-21,177269,Canada,Wire
T00079,C019,A416,2023-10-22,9360,USA,Cash
T00080,C016,A750,2023-07-28,143192,Germany,Cash
T00081,C024,A187,2023-09-20,133597,UK,Wire
T00082,C023,A123,2023-08-25,81579,UK,Cash
T00083,C003,A859,2023-04-17,111115,Germany,ACH
T00084,C002,A576,2023-08-31,9498,USA,Cash
T00085,C013,A665,2023-01-15,76416,India,ACH
T00086,C045,A107,2023-09-29,150598,UK,Transfer
T00087,C050,A503,2023-05-01,166718,USA,ACH
T00088,C002,A576,2023-04-01,9808,UK,Transfer
T00089,C005,A908,2023-01-13,103842,Canada,Wire
T00090,C038,A896,2023-05-07,148588,Canada,Wire
T00091,C058,A658,2023-10-27,142108,Canada,Cash
T00092,C038,A896,2023-04-20,183113,Germany,Cash
T00093,C056,A876,2023-11-02,188093,Panama,Wire
T00094,C036,A875,2023-11-18,174603,Canada,ACH
T00095,C024,A187,2023-03-25,38058,India,ACH
T00096,C030,A921,2023-05-07,60517,Canada,ACH
T00097,C007,A909,2023-03-28,4270,Germany,Cash
T00098,C058,A658,2023-08-09,31396,Canada,Wire
T00099,C001,A667,2023-04-03,126405,USA,Transfer
T00100,C003,A859,2023-01-08,44888,UK,Transfer
T00101,C046,A336,2023-12-28,77634,UK,ACH
T00102,C054,A186,2023-11-14,13401,USA,Cash
T00103,C027,A148,2023-04-24,164782,USA,Wire
T00104,C053,A113,2023-09-04,191612,Germany,ACH
T00105,C030,A921,2023-05-13,126887,Canada,Wire
T00106,C032,A122,2023-01-15,142140,Germany,Transfer
T00107,C037,A820,2023-03-25,137771,UK,Wire
T00108,C053,A113,2023-02-21,150149,USA,Wire
T00109,C027,A148,2023-07-20,116384,India,ACH
T00110,C053,A113,2023-11-01,137062,USA,Wire
T00111,C003,A859,2023-04-18,62200,USA,Transfer
T00112,C036,A875,2023-05-17,58431,USA,Cash
T00113,C019,A416,2023-06-18,9414,India,Wire
T00114,C016,A750,2023-08-19,32337,USA,ACH
T00115,C056,A876,2023-02-16,129985,Canada,Wire
T00116,C027,A148,2023-08-29,83045,Canada,Transfer
T00117,C019,A416,2023-09-07,133663,UK,ACH
T00118,C001,A667,2023-07-28,8880,North Korea,Wire
T00119,C038,A896,2023-08-09,128589,Iran,Cash
T00120,C008,A405,2023-11-15,57633,USA,Wire
T00121,C056,A876,2023-04-23,186634,Canada,ACH
T00122,C013,A665,2023-09-15,9566,India,Cash
T00123,C029,A348,2023-12-28,159118,USA,Cash
T00124,C055,A974,2023-11-29,150142,India,Cash
T00125,C054,A186,2023-09-03,107219,Canada,ACH
T00126,C036,A875,2023-05-09,180419,Cayman Islands,ACH
T00127,C017,A463,2023-05-01,93500,India,Transfer
T00128,C053,A113,2023-10-05,4418,Germany,Cash
T00129,C043,A588,2023-12-16,154716,UK,Cash
T00130,C016,A750,2023-01-12,176774,India,ACH
T00131,C025,A224,2023-10-03,163118,Canada,Cash
T00132,C025,A224,2023-02-09,81871,India,Wire
T00133,C032,A122,2023-02-22,24785,Panama,Wire
T00134,C051,A462,2023-10-30,142038,Germany,ACH
T00135,C030,A921,2023-10-18,59460,USA,Cash
T00136,C015,A635,2023-07-31,134689,Cayman Islands,ACH
T00137,C013,A665,2023-06-17,187008,UK,Cash
T00138,C003,A859,2023-07-16,20977,Canada,Cash
T00139,C023,A123,2023-12-22,70671,USA,ACH
T00140,C005,A908,2023-09-24,65001,India,Transfer
T00141,C020,A600,2023-04-04,25376,Germany,ACH
T00142,C043,A588,2023-02-16,18699,UK,Cash
T00143,C005,A908,2023-06-29,39667,Canada,Transfer
T00144,C030,A921,2023-02-18,226,USA,Wire
T00145,C031,A269,2023-11-25,79452,USA,Transfer
T00146,C025,A224,2023-10-27,175377,UK,Transfer
T00147,C007,A909,2023-07-01,93787,Germany,Cash
T00148,C041,A195,2023-08-13,8713,India,Cash
T00149,C012,A234,2023-10-29,166292,USA,Cash
T00150,C060,A691,2023-02-28,138462,Panama,ACH
T00151,C016,A750,2023-10-29,120449,Iran,Cash
T00152,C017,A463,2023-08-29,41167,India,Cash
T00153,C024,A187,2023-07-27,117891,USA,Wire
T00154,C032,A122,2023-08-02,3622,USA,Wire
T00155,C060,A691,2023-01-10,198875,USA,Transfer
T00156,C034,A592,2023-02-04,169689,India,Cash
T00157,C051,A462,2023-12-03,48676,UK,Wire
T00158,C009,A752,2023-08-03,142443,Cayman Islands,Cash
T00159,C040,A347,2023-03-28,180815,UK,ACH
T00160,C045,A107,2023-10-30,31611,USA,Cash
T00161,C052,A456,2023-08-20,6277,India,ACH
T00162,C029,A348,2023-07-31,15926,USA,Cash
T00163,C015,A635,2023-05-19,92945,India,ACH
T00164,C006,A547,2023-01-24,96846,India,Transfer
T00165,C055,A974,2023-03-27,93333,Panama,ACH
T00166,C034,A592,2023-06-13,84253,India,ACH
T00167,C022,A998,2023-04-09,9120,UK,Cash
T00168,C034,A592,2023-09-19,87975,USA,Cash
T00169,C024,A187,2023-10-21,8527,USA,Cash
T00170,C055,A974,2023-03-12,20374,India,Wire
T00171,C023,A123,2023-01-14,191812,USA,Cash
T00172,C018,A994,2023-12-01,30259,UK,ACH
T00173,C060,A691,2023-12-10,155815,Germany,Cash
T00174,C050,A503,2023-06-11,50773,USA,Cash
T00175,C024,A187,2023-04-04,127798,USA,Wire
T00176,C035,A787,2023-10-04,55779,India,Wire
T00177,C034,A592,2023-09-08,86266,USA,Cash
T00178,C018,A994,2023-10-15,11859,Canada,ACH
T00179,C007,A909,2023-07-26,120449,Canada,Cash
T00180,C018,A994,2023-02-20,9882,UK,ACH
T00181,C054,A186,2023-01-13,9251,UK,Wire
T00182,C010,A278,2023-06-14,9118,Germany,Wire
T00183,C036,A875,2023-11-12,46472,USA,Cash
T00184,C051,A462,2023-04-12,117387,USA,ACH
T00185,C039,A684,2023-06-04,131287,USA,Transfer
T00186,C027,A148,2023-06-23,153657,USA,Cash
T00187,C034,A592,2023-01-17,164573,USA,Transfer
T00188,C012,A234,2023-03-10,165920,Canada,Cash
T00189,C050,A503,2023-12-24,129286,USA,Cash
T00190,C036,A875,2023-08-26,101399,Canada,Transfer
T00191,C020,A600,2023-03-08,102944,USA,Cash
T00192,C049,A470,2023-07-26,66948,USA,ACH
T00193,C053,A113,2023-02-02,83854,Panama,Cash
T00194,C024,A187,2023-07-11,8787,USA,Transfer
T00195,C055,A974,2023-07-11,80963,Canada,Transfer
T00196,C032,A122,2023-10-30,115255,Germany,Cash
T00197,C037,A820,2023-10-24,164174,Canada,ACH
T00198,C030,A921,2023-12-16,126027,USA,ACH
T00199,C018,A994,2023-11-15,126987,Panama,Transfer
T00200,C019,A416,2023-06-29,25129,India,ACH
T00201,C013,A665,2023-02-15,141963,USA,Wire
T00202,C049,A470,2023-03-07,91763,Canada,ACH
T00203,C034,A592,2023-03-08,109965,USA,Transfer
T00204,C016,A750,2023-08-03,20204,Canada,Cash
T00205,C033,A912,2023-11-14,173879,USA,Cash
T00206,C034,A592,2023-08-16,116862,Germany,Transfer
T00207,C005,A908,2023-05-30,58059,Canada,Transfer
T00208,C019,A416,2023-04-01,30958,USA,Transfer
T00209,C047,A737,2023-05-06,172483,USA,ACH
T00210,C051,A462,2023-11-14,55932,Germany,Wire
T00211,C052,A456,2023-06-12,46570,USA,Cash
T00212,C041,A195,2023-06-21,184137,Canada,Transfer
T00213,C026,A501,2024-01-01,10878,USA,Wire
T00214,C014,A214,2023-09-16,9098,USA,Wire
T00215,C013,A665,2023-04-27,95117,Panama,ACH
T00216,C054,A186,2023-02-17,61275,India,ACH
T00217,C037,A820,2023-11-17,9878,Germany,ACH
T00218,C015,A635,2023-11-07,29217,Panama,ACH
T00219,C003,A859,2023-02-23,129477,USA,Wire
T00220,C051,A462,2023-12-03,170957,Germany,ACH
T00221,C029,A348,2023-10-19,111397,UK,ACH
T00222,C047,A737,2023-11-28,6593,USA,ACH
T00223,C033,A912,2023-09-22,8728,Canada,Transfer
T00224,C018,A994,2023-07-20,129736,USA,Cash
T00225,C048,A147,2023-04-27,81687,USA,Transfer
T00226,C034,A592,2023-08-18,173731,India,Transfer
T00227,C012,A234,2023-06-20,90180,Germany,Wire
T00228,C038,A896,2023-09-09,134025,UK,Transfer
T00229,C022,A998,2023-06-23,9882,Canada,Transfer
T00230,C040,A347,2023-06-27,124473,USA,Wire
T00231,C018,A994,2023-03-05,157866,Germany,ACH
T00232,C024,A187,2023-12-29,8960,USA,Transfer
T00233,C004,A643,2023-04-17,90180,USA,Cash
T00234,C034,A592,2023-08-21,165690,USA,Cash
T00235,C020,A600,2023-08-09,159911,Germany,ACH
T00236,C010,A278,2023-12-30,8543,USA,Transfer
T00237,C008,A405,2023-01-12,8720,USA,Cash
T00238,C041,A195,2023-03-27,113499,USA,Wire
T00239,C060,A691,2023-06-15,9803,USA,Transfer
T00240,C052,A456,2023-01-31,168050,USA,Cash
T00241,C037,A820,2023-01-19,70150,USA,ACH
T00242,C014,A214,2023-06-25,197023,India,Wire
T00243,C059,A962,2023-06-03,145015,USA,ACH
T00244,C026,A501,2023-11-01,85467,USA,Wire
T00245,C030,A921,2023-10-20,131216,USA,Transfer
T00246,C021,A606,2023-08-18,81357,Germany,Wire
T00247,C024,A187,2023-09-30,9091,UK,Transfer
T00248,C042,A706,2023-05-08,151452,Germany,Wire
T00249,C025,A224,2023-10-01,193054,UK,Transfer
T00250,C016,A750,2023-02-08,116524,Cayman Islands,Wire
T00251,C028,A761,2023-10-10,8446,Canada,Wire
T00252,C019,A416,2023-05-18,174034,Germany,Transfer
T00253,C027,A148,2023-10-14,8370,USA,Wire
T00254,C008,A405,2023-01-26,172312,Germany,ACH
T00255,C016,A750,2023-05-19,190927,India,ACH
T00256,C052,A456,2023-08-07,79566,USA,Transfer
T00257,C026,A501,2023-04-04,167342,UK,Wire
T00258,C003,A859,2023-08-29,106570,Canada,ACH
T00259,C060,A691,2023-11-09,197490,Canada,ACH
T00260,C038,A896,2023-06-15,96646,USA,Wire
T00261,C006,A547,2023-07-17,83466,USA,Transfer
T00262,C018,A994,2023-11-04,9114,Iran,Transfer
T00263,C034,A592,2023-04-18,97455,India,Transfer
T00264,C049,A470,2023-03-26,119600,USA,Cash
T00265,C033,A912,2023-11-10,118680,USA,Transfer
T00266,C005,A908,2023-06-05,9628,USA,Cash
T00267,C058,A658,2023-05-26,55709,UK,ACH
T00268,C047,A737,2023-08-11,89181,India,ACH
T00269,C011,A679,2023-11-13,143197,India,Cash
T00270,C054,A186,2023-06-05,96098,Canada,ACH
T00271,C010,A278,2023-10-21,186456,USA,ACH
T00272,C030,A921,2023-01-19,9018,Canada,Cash
T00273,C001,A667,2023-02-01,56632,India,ACH
T00274,C051,A462,2023-04-09,35639,Canada,Cash
T00275,C059,A962,2023-08-03,196472,India,Wire
T00276,C010,A278,2023-06-28,138022,India,ACH
T00277,C041,A195,2023-10-01,29704,India,Transfer
T00278,C057,A764,2023-09-01,9648,USA,Cash
T00279,C045,A107,2023-04-28,170271,Canada,Wire
T00280,C021,A606,2023-04-10,130759,Germany,Cash
T00281,C036,A875,2023-01-26,178287,Germany,ACH
T00282,C004,A643,2023-12-03,176423,Canada,Wire
T00283,C037,A820,2023-11-30,8611,UK,ACH
T00284,C043,A588,2023-03-29,104992,Germany,Transfer
T00285,C001,A667,2023-01-02,102478,USA,Wire
T00286,C004,A643,2023-01-09,104824,UK,Transfer
T00287,C001,A667,2023-09-15,188654,UK,Transfer
T00288,C025,A224,2023-10-07,106938,Canada,Cash
T00289,C033,A912,2023-07-18,198409,USA,Transfer
T00290,C034,A592,2023-06-20,169344,Cayman Islands,Wire
T00291,C010,A278,2023-10-29,140676,Canada,Cash
T00292,C051,A462,2023-09-02,54681,India,Transfer
T00293,C006,A547,2023-07-22,70872,North Korea,Cash
T00294,C056,A876,2023-09-16,9811,USA,Cash
T00295,C054,A186,2023-06-25,8563,Canada,ACH
T00296,C048,A147,2023-02-01,119430,India,Wire
T00297,C013,A665,2023-04-15,123655,UK,Cash
T00298,C044,A977,2023-05-25,143206,Canada,Cash
T00299,C060,A691,2023-03-28,124534,Germany,Cash
T00300,C022,A998,2023-05-31,187902,Cayman Islands,Cash
T00301,C027,A148,2023-11-07,159235,USA,Wire
T00302,C004,A643,2023-02-19,48401,USA,Wire
T00303,C058,A658,2023-09-22,25826,Panama,Cash
T00304,C021,A606,2023-05-03,157199,UK,Transfer
T00305,C049,A470,2023-09-17,75355,UK,ACH
T00306,C022,A998,2023-08-17,113011,USA,Wire
T00307,C031,A269,2023-11-21,121457,USA,Transfer
T00308,C019,A416,2023-03-06,87948,Germany,Cash
T00309,C030,A921,2023-12-06,131798,India,Cash
T00310,C030,A921,2023-09-05,190703,Germany,ACH
T00311,C034,A592,2023-01-16,74056,USA,ACH
T00312,C010,A278,2023-08-09,169232,USA,Transfer
T00313,C046,A336,2023-09-08,75959,USA,Transfer
T00314,C024,A187,2023-06-08,40445,USA,Cash
T00315,C060,A691,2023-04-05,118873,UK,Transfer
T00316,C029,A348,2023-03-18,9256,USA,Wire
T00317,C015,A635,2023-08-25,159628,USA,Wire
T00318,C028,A761,2023-03-20,164799,USA,Cash
T00319,C009,A752,2023-01-21,9481,USA,Wire
T00320,C042,A706,2023-01-26,677,Germany,Cash
T00321,C025,A224,2023-07-10,185331,USA,Wire
T00322,C014,A214,2023-05-08,118979,Canada,Transfer
T00323,C008,A405,2023-11-15,64337,India,Wire
T00324,C019,A416,2023-08-29,39893,Canada,ACH
T00325,C017,A463,2023-09-26,111748,UK,Transfer
T00326,C049,A470,2023-02-28,180307,India,ACH
T00327,C029,A348,2023-11-08,106043,USA,Wire
T00328,C034,A592,2023-09-19,116891,Panama,Cash
T00329,C036,A875,2023-07-13,106670,India,ACH
T00330,C022,A998,2023-12-29,133427,UK,ACH
T00331,C013,A665,2023-03-27,15143,UK,Transfer
T00332,C021,A606,2023-07-25,100027,Germany,Cash
T00333,C011,A679,2023-04-08,103601,USA,Wire
T00334,C018,A994,2023-01-01,96087,UK,Wire
T00335,C044,A977,2023-06-03,62120,Germany,Cash
T00336,C040,A347,2023-12-10,116257,India,ACH
T00337,C056,A876,2023-03-11,65941,North Korea,Transfer
T00338,C024,A187,2023-12-28,47427,USA,Transfer
T00339,C002,A576,2023-01-20,85102,Canada,Cash
T00340,C051,A462,2023-11-19,9729,India,Cash
T00341,C031,A269,2023-10-25,138755,Canada,Transfer
T00342,C023,A123,2023-11-07,146572,India,Cash
T00343,C038,A896,2023-03-27,30480,UK,Wire
T00344,C036,A875,2023-02-07,7457,Iran,ACH
T00345,C054,A186,2023-06-25,179952,USA,ACH
T00346,C012,A234,2023-04-07,1135,India,Wire
T00347,C011,A679,2023-04-20,187246,Cayman Islands,Wire
T00348,C029,A348,2023-12-25,51889,USA,Wire
T00349,C045,A107,2023-05-27,4339,India,Cash
T00350,C029,A348,2023-03-12,196359,UK,Cash
T00351,C049,A470,2023-06-29,134976,Germany,Transfer
T00352,C041,A195,2023-11-22,146872,USA,Wire
T00353,C005,A908,2023-08-01,186646,USA,Transfer
T00354,C046,A336,2023-01-07,118947,India,ACH
T00355,C035,A787,2023-09-19,106591,Panama,Cash
T00356,C043,A588,2023-06-30,68340,India,Cash
T00357,C019,A416,2023-10-10,9461,USA,Cash
T00358,C051,A462,2023-06-01,160487,Canada,Transfer
T00359,C011,A679,2023-05-10,106988,USA,Cash
T00360,C002,A576,2023-07-18,9447,UK,Wire
T00361,C018,A994,2023-03-07,185860,Germany,ACH
T00362,C034,A592,2023-01-07,137482,USA,Cash
T00363,C009,A752,2023-01-27,78261,Canada,Wire
T00364,C015,A635,2023-10-08,9669,UK,ACH
T00365,C007,A909,2023-05-20,157505,USA,ACH
T00366,C050,A503,2023-12-31,112893,Canada,Cash
T00367,C011,A679,2023-09-10,82938,Germany,ACH
T00368,C009,A752,2023-05-15,157399,USA,Cash
T00369,C036,A875,2023-02-07,65027,USA,Transfer
T00370,C030,A921,2023-01-12,77284,Iran,Transfer
T00371,C032,A122,2023-01-22,145090,USA,Cash
T00372,C030,A921,2023-05-30,133894,India,ACH
T00373,C035,A787,2023-05-02,64433,USA,Wire
T00374,C058,A658,2023-10-17,51076,USA,Transfer
T00375,C021,A606,2023-07-24,163177,Panama,ACH
T00376,C052,A456,2023-03-18,176779,Canada,Cash
T00377,C009,A752,2023-01-23,88362,Germany,Transfer
T00378,C016,A750,2023-01-04,9277,USA,Wire
T00379,C013,A665,2023-01-04,127253,USA,ACH
T00380,C040,A347,2023-12-02,47969,USA,Cash
T00381,C042,A706,2023-05-18,8532,Canada,Cash
T00382,C039,A684,2023-01-29,86217,India,ACH
T00383,C001,A667,2023-03-16,18599,Canada,Transfer
T00384,C041,A195,2023-06-15,142435,USA,Wire
T00385,C041,A195,2023-07-31,13498,USA,ACH
T00386,C032,A122,2023-03-29,9227,Canada,Wire
T00387,C003,A859,2023-01-02,105872,USA,Cash
T00388,C042,A706,2023-04-11,100929,UK,Wire
T00389,C060,A691,2023-10-17,100719,Canada,Cash
T00390,C021,A606,2023-10-15,142565,Panama,Wire
T00391,C028,A761,2023-10-10,26503,India,Cash
T00392,C026,A501,2023-01-12,89385,India,ACH
T00393,C005,A908,2023-11-03,147144,India,Cash
T00394,C001,A667,2023-03-09,37346,Cayman Islands,Transfer
T00395,C042,A706,2023-11-13,49997,Germany,Transfer
T00396,C054,A186,2023-08-01,62702,Cayman Islands,ACH
T00397,C034,A592,2023-05-14,177579,Germany,ACH
T00398,C009,A752,2023-06-04,3144,UK,ACH
T00399,C035,A787,2023-06-03,20003,Cayman Islands,ACH
T00400,C060,A691,2023-02-27,42603,India,Wire
T00401,C007,A909,2023-06-18,167106,USA,Wire
T00402,C012,A234,2023-07-30,156808,UK,Transfer
T00403,C003,A859,2023-11-08,161310,Canada,Transfer
T00404,C024,A187,2023-09-01,135923,Canada,Wire
T00405,C032,A122,2023-06-11,146178,USA,ACH
T00406,C034,A592,2023-12-17,32677,Canada,ACH
T00407,C045,A107,2023-06-06,26251,USA,Transfer
T00408,C057,A764,2023-02-05,25229,Cayman Islands,Cash
T00409,C011,A679,2023-07-20,63217,USA,Transfer
T00410,C012,A234,2023-09-28,129976,Panama,Cash
T00411,C043,A588,2023-11-10,157186,Canada,Wire
T00412,C021,A606,2023-10-28,110764,USA,Cash
T00413,C038,A896,2023-12-01,192165,Germany,ACH
T00414,C016,A750,2023-06-10,95459,Germany,ACH
T00415,C017,A463,2023-08-23,8773,Canada,Cash
T00416,C003,A859,2023-05-21,101480,Canada,Transfer
T00417,C031,A269,2023-02-24,130457,India,Cash
T00418,C032,A122,2023-08-10,80292,Canada,Wire
T00419,C023,A123,2023-03-07,121562,Germany,Wire
T00420,C014,A214,2023-11-27,543,USA,ACH
T00421,C029,A348,2023-01-20,33876,Cayman Islands,Transfer
T00422,C027,A148,2023-09-03,153844,USA,Wire
T00423,C017,A463,2023-05-26,93742,Panama,ACH
T00424,C015,A635,2023-04-12,198196,USA,ACH
T00425,C009,A752,2023-04-12,38116,Germany,ACH
